annonce_Id,titre,timestamp
1,"Moi, ça me fait une boule là",964982703
2,Sur la porte de la chambre,964981247
3,Je dirige à grandes enjambées vers la fenêtre,964982224
4,On est tous en colère ,964983815
5,à propos de ces patients non vaccinés,964982931
6,représentent la quasi-totalité – quatorze ,964982400
7,les services de réanimation du centre hospitalier,964980868
8,la promesse de séquelles à la sortie,964982176
9,"C’est dur, parfois, de trouver un sens",964984041
10,"M. Zemmour a pris la parole en fin d’après-midi,",964984100
11,mpossible n’est pas français,964983650
12,"Près de 15 000 Français qui ont bravé le politiquement correct, les menaces de l’extrême gauche et la haine des médias",964981208
13,expression assortie d’un rameau d’olivier,964980985
14, le polémiste désormais candidat s’est d’abord plaint d’être attaqué,964981179
15,le pouvoir et ses relais médiatiques ,964980908
16,Les journalistes veulent ma mort sociale ,964981680
17,les djihadistes veulent ma mort tout court,964982967
18, on est chez nous ,964982310
19,vive la France ,964981179
20,scandés par la foule,964982563
21,Quotidien ,964980962
22,Ils ont été mis brièvement,964982588
23,à l’abri par sécurité ,964981710
24,l’équipe du candidat d’extrême droite,964982363
25,Alors que plus de 400 journalistes ont été accrédités,964980868
